0,381.9461,200,40.34822,270,315,0
0.02,381.9461,200,40.34822,270,315,0
0.04,381.2637,200.0166,40.77255,270,315,0
0.06,380.8161,200.005,41.04494,270,315,0
0.08,380.298,200.0112,41.37102,270,315,0
0.09999999,379.8003,200.0087,41.67839,270,315,0
0.12,379.297,200.0099,41.9922,270,315,0
0.14,378.7951,200.0097,42.30381,270,315,0
0.16,378.2929,200.01,42.61617,270,315,0
0.18,377.7908,200.0101,42.92827,270,315,0
0.2,377.2886,200.0103,43.24046,270,315,0
0.22,376.7865,200.0104,43.55262,270,315,0
0.24,376.2844,200.0106,43.8648,270,315,0
0.26,375.7822,200.0107,44.17696,270,315,0
0.28,375.2801,200.0109,44.48913,270,315,0
0.3,374.778,200.011,44.8013,270,315,0
0.32,374.2758,200.0112,45.11347,270,315,0
0.34,373.7737,200.0113,45.42564,270,315,0
0.36,373.2715,200.0115,45.7378,270,315,0
0.38,372.7694,200.0116,46.04997,270,315,0
0.4,372.2673,200.0118,46.36214,270,315,0
0.42,371.7651,200.0119,46.67431,270,315,0
0.44,371.263,200.0121,46.98648,270,315,0
0.46,370.7609,200.0122,47.29865,270,315,0
0.48,370.2587,200.0124,47.61082,270,315,0
0.5,369.7566,200.0125,47.92299,270,315,0
0.52,369.2545,200.0127,48.23516,270,315,0
0.54,368.7523,200.0128,48.54733,270,315,0
0.56,368.2502,200.013,48.8595,270,315,0
0.58,367.748,200.0132,49.17168,270,315,0
0.6,367.2459,200.0133,49.48385,270,315,0
0.62,366.7438,200.0135,49.79602,270,315,0
0.64,366.2416,200.0136,50.10819,270,315,0
0.66,365.7395,200.0138,50.42036,270,315,0
0.68,365.2374,200.0139,50.73254,270,315,0
0.7,364.7352,200.0141,51.04471,270,315,0
0.72,364.2331,200.0142,51.35688,270,315,0
0.74,363.731,200.0144,51.66905,270,315,0
0.76,363.2288,200.0145,51.98122,270,315,0
0.78,362.7267,200.0147,52.2934,270,315,0
0.8,362.2245,200.0148,52.60557,270,315,0
0.82,361.7224,200.015,52.91774,270,315,0
0.84,361.2203,200.0151,53.22991,270,315,0
0.86,360.7181,200.0153,53.54208,270,315,0
0.88,360.216,200.0154,53.85426,270,315,0
0.9,359.7139,200.0155,54.16643,270,315,0
0.92,359.2117,200.0157,54.4786,270,315,0
0.94,358.7096,200.0158,54.79077,270,315,0
0.96,358.2075,200.0159,55.10294,270,315,0
