0,-187.9827,200,-431.1052,270,315,0
0.02,-187.9827,200,-431.1052,270,315,0
0.04,-187.4276,199.9865,-430.5242,270,315,0
0.06,-187.086,199.9959,-430.1524,270,315,0
0.08,-186.6488,199.9902,-429.7047,270,315,0
0.09999999,-186.2527,199.993,-429.2848,270,315,0
0.12,-185.8394,199.9914,-428.8546,270,315,0
0.14,-185.4332,199.9919,-428.4283,270,315,0
0.16,-185.0241,199.9915,-428.0005,270,315,0
0.18,-184.6161,199.9915,-427.5732,270,315,0
0.2,-184.2077,199.9913,-427.1458,270,315,0
0.22,-183.7995,199.9911,-426.7184,270,315,0
0.24,-183.3912,199.991,-426.291,270,315,0
0.26,-182.983,199.9909,-425.8636,270,315,0
0.28,-182.5747,199.9907,-425.4362,270,315,0
0.3,-182.1664,199.9906,-425.0088,270,315,0
0.32,-181.7582,199.9904,-424.5814,270,315,0
0.34,-181.3499,199.9903,-424.154,270,315,0
0.36,-180.9416,199.9902,-423.7266,270,315,0
0.38,-180.5334,199.99,-423.2992,270,315,0
0.4,-180.1251,199.9899,-422.8718,270,315,0
0.42,-179.7168,199.9898,-422.4444,270,315,0
0.44,-179.3086,199.9896,-422.017,270,315,0
0.46,-178.9003,199.9895,-421.5896,270,315,0
0.48,-178.4921,199.9893,-421.1622,270,315,0
0.5,-178.0838,199.9892,-420.7348,270,315,0
0.52,-177.6755,199.9891,-420.3074,270,315,0
0.54,-177.2672,199.9889,-419.88,270,315,0
0.56,-176.8589,199.9888,-419.4526,270,315,0
0.58,-176.4507,199.9887,-419.0252,270,315,0
0.6,-176.0424,199.9885,-418.5978,270,315,0
0.62,-175.6341,199.9884,-418.1704,270,315,0
0.64,-175.2258,199.9883,-417.743,270,315,0
0.66,-174.8176,199.9881,-417.3156,270,315,0
0.68,-174.4093,199.988,-416.8882,270,315,0
0.7,-174.001,199.9878,-416.4608,270,315,0
0.72,-173.5927,199.9877,-416.0334,270,315,0
0.74,-173.1844,199.9876,-415.606,270,315,0
0.76,-172.7762,199.9874,-415.1786,270,315,0
0.78,-172.3679,199.9873,-414.7512,270,315,0
0.8,-171.9596,199.9872,-414.3238,270,315,0
0.82,-171.5513,199.987,-413.8964,270,315,0
0.84,-171.143,199.9869,-413.469,270,315,0
0.86,-170.7348,199.9867,-413.0416,270,315,0
0.88,-170.3265,199.9866,-412.6142,270,315,0
0.9,-169.9182,199.9865,-412.1868,270,315,0
0.92,-169.5099,199.9863,-411.7594,270,315,0
0.94,-169.1016,199.9862,-411.332,270,315,0
0.96,-168.6934,199.9861,-410.9046,270,315,0
0.98,-168.2851,199.9859,-410.4772,270,315,0
1,-167.8768,199.9858,-410.0498,270,315,0
1.02,-167.4685,199.9856,-409.6224,270,315,0
1.04,-167.0602,199.9855,-409.195,270,315,0
1.06,-166.652,199.9854,-408.7676,270,315,0
1.08,-166.2437,199.9852,-408.3402,270,315,0
1.1,-165.8354,199.9851,-407.9128,270,315,0
1.12,-165.4271,199.985,-407.4854,270,315,0
1.14,-165.0188,199.9848,-407.058,270,315,0
1.16,-164.6106,199.9847,-406.6306,270,315,0
1.18,-164.2023,199.9845,-406.2032,270,315,0
1.2,-163.794,199.9844,-405.7758,270,315,0
1.22,-163.3857,199.9843,-405.3484,270,315,0
