0,226.3902,200,-369.8333,270,315,0
0.02,226.3902,200,-369.8333,270,315,0
0.04,227.0948,199.9828,-369.4469,270,315,0
0.06,227.5368,199.9949,-369.1999,270,315,0
0.08,228.0858,199.9878,-368.9019,270,315,0
0.09999999,228.5918,199.9911,-368.6228,270,315,0
0.12,229.115,199.9893,-368.3366,270,315,0
0.14,229.6313,199.9899,-368.0532,270,315,0
0.16,230.1503,199.9894,-367.7686,270,315,0
0.18,230.6683,199.9894,-367.4845,270,315,0
0.2,231.1866,199.9892,-367.2003,270,315,0
0.22,231.7049,199.9891,-366.916,270,315,0
0.24,232.2231,199.9889,-366.6318,270,315,0
0.26,232.7414,199.9888,-366.3476,270,315,0
0.28,233.2597,199.9886,-366.0634,270,315,0
0.3,233.7779,199.9884,-365.7791,270,315,0
0.32,234.2962,199.9883,-365.4949,270,315,0
0.34,234.8145,199.9881,-365.2107,270,315,0
0.36,235.3327,199.988,-364.9265,270,315,0
0.38,235.851,199.9878,-364.6423,270,315,0
0.4,236.3692,199.9877,-364.3581,270,315,0
0.42,236.8875,199.9875,-364.0739,270,315,0
0.44,237.4058,199.9874,-363.7897,270,315,0
0.46,237.924,199.9872,-363.5055,270,315,0
0.48,238.4423,199.9871,-363.2213,270,315,0
0.5,238.9606,199.9869,-362.937,270,315,0
0.52,239.4788,199.9868,-362.6528,270,315,0
0.54,239.9971,199.9866,-362.3686,270,315,0
0.56,240.5154,199.9865,-362.0844,270,315,0
0.58,241.0336,199.9863,-361.8002,270,315,0
0.6,241.5519,199.9862,-361.516,270,315,0
0.62,242.0702,199.986,-361.2318,270,315,0
0.64,242.5884,199.9859,-360.9476,270,315,0
0.66,243.1067,199.9857,-360.6634,270,315,0
0.68,243.625,199.9856,-360.3792,270,315,0
0.7,244.1432,199.9854,-360.0949,270,315,0
0.72,244.6615,199.9853,-359.8107,270,315,0
0.74,245.1797,199.9852,-359.5265,270,315,0
0.76,245.698,199.985,-359.2423,270,315,0
0.78,246.2163,199.9849,-358.9581,270,315,0
0.8,246.7345,199.9848,-358.6739,270,315,0
0.82,247.2528,199.9846,-358.3897,270,315,0
0.84,247.7711,199.9845,-358.1055,270,315,0
0.86,248.2893,199.9843,-357.8213,270,315,0
0.88,248.8076,199.9842,-357.537,270,315,0
0.9,249.3259,199.9841,-357.2528,270,315,0
0.92,249.8441,199.9839,-356.9686,270,315,0
0.94,250.3624,199.9838,-356.6844,270,315,0
0.96,250.8807,199.9837,-356.4002,270,315,0
0.98,251.3989,199.9835,-356.116,270,315,0
1,251.9172,199.9834,-355.8318,270,315,0
