0,-365.2565,200,-258.5302,270,315,0
0.02,-365.2565,200,-258.5302,270,315,0
0.04,-364.5237,199.9821,-258.2005,270,315,0
0.06,-364.0622,199.9947,-257.9899,270,315,0
0.08,-363.4924,199.9874,-257.7356,270,315,0
0.09999999,-362.9654,199.9908,-257.4976,270,315,0
0.12,-362.4216,199.9889,-257.2534,270,315,0
0.14,-361.8844,199.9895,-257.0116,270,315,0
0.16,-361.3446,199.989,-256.7689,270,315,0
0.18,-360.8058,199.9889,-256.5265,270,315,0
0.2,-360.2666,199.9887,-256.284,270,315,0
0.22,-359.7276,199.9885,-256.0415,270,315,0
0.24,-359.1885,199.9883,-255.799,270,315,0
0.26,-358.6494,199.9882,-255.5565,270,315,0
0.28,-358.1104,199.988,-255.3141,270,315,0
0.3,-357.5713,199.9878,-255.0716,270,315,0
0.32,-357.0322,199.9876,-254.8291,270,315,0
0.34,-356.4932,199.9874,-254.5866,270,315,0
0.36,-355.9541,199.9872,-254.3441,270,315,0
0.38,-355.415,199.9871,-254.1017,270,315,0
0.4,-354.876,199.9869,-253.8592,270,315,0
0.42,-354.3369,199.9867,-253.6167,270,315,0
0.44,-353.7979,199.9865,-253.3742,270,315,0
0.46,-353.2588,199.9863,-253.1318,270,315,0
0.48,-352.7197,199.9861,-252.8893,270,315,0
0.5,-352.1807,199.986,-252.6468,270,315,0
0.52,-351.6416,199.9858,-252.4043,270,315,0
0.54,-351.1025,199.9856,-252.1618,270,315,0
0.56,-350.5635,199.9854,-251.9194,270,315,0
0.58,-350.0244,199.9852,-251.6769,270,315,0
0.6,-349.4854,199.9851,-251.4344,270,315,0
0.62,-348.9463,199.9849,-251.1919,270,315,0
0.64,-348.4072,199.9847,-250.9495,270,315,0
0.66,-347.8682,199.9846,-250.707,270,315,0
0.68,-347.3291,199.9844,-250.4645,270,315,0
0.7,-346.79,199.9842,-250.222,270,315,0
0.72,-346.251,199.9841,-249.9796,270,315,0
0.74,-345.7119,199.9839,-249.7371,270,315,0
0.76,-345.1729,199.9837,-249.4946,270,315,0
0.78,-344.6338,199.9836,-249.2521,270,315,0
