0,-463.2362,200,-366.9749,270,315,0
0.02,-463.2362,200,-366.9749,270,315,0
0.04,-462.8055,199.9895,-366.2964,270,315,0
0.06,-462.5461,199.9969,-365.8622,270,315,0
0.08,-462.2029,199.9922,-365.3396,270,315,0
0.09999999,-461.8979,199.9946,-364.8491,270,315,0
0.12,-461.5763,199.9932,-364.3468,270,315,0
0.14,-461.2616,199.9937,-363.8489,270,315,0
0.16,-460.9441,199.9933,-363.3494,270,315,0
0.18,-460.6277,199.9933,-362.8505,270,315,0
0.2,-460.3109,199.9931,-362.3514,270,315,0
0.22,-459.9943,199.9931,-361.8523,270,315,0
0.24,-459.6776,199.9929,-361.3532,270,315,0
0.26,-459.3609,199.9928,-360.8542,270,315,0
0.28,-459.0442,199.9927,-360.3551,270,315,0
0.3,-458.7275,199.9926,-359.856,270,315,0
0.32,-458.4108,199.9925,-359.3569,270,315,0
0.34,-458.0941,199.9924,-358.8578,270,315,0
0.36,-457.7775,199.9923,-358.3587,270,315,0
0.38,-457.4608,199.9922,-357.8596,270,315,0
0.4,-457.1441,199.9921,-357.3606,270,315,0
0.42,-456.8274,199.992,-356.8615,270,315,0
0.44,-456.5107,199.9919,-356.3624,270,315,0
0.46,-456.1941,199.9918,-355.8633,270,315,0
0.48,-455.8774,199.9917,-355.3642,270,315,0
0.5,-455.5607,199.9915,-354.8651,270,315,0
0.52,-455.244,199.9914,-354.3661,270,315,0
0.54,-454.9273,199.9913,-353.867,270,315,0
0.56,-454.6107,199.9912,-353.3679,270,315,0
0.58,-454.294,199.9911,-352.8688,270,315,0
0.6,-453.9773,199.991,-352.3697,270,315,0
0.62,-453.6606,199.9909,-351.8706,270,315,0
0.64,-453.3439,199.9908,-351.3716,270,315,0
0.66,-453.0273,199.9907,-350.8725,270,315,0
0.68,-452.7106,199.9906,-350.3734,270,315,0
0.7,-452.3939,199.9905,-349.8743,270,315,0
0.72,-452.0772,199.9904,-349.3752,270,315,0
0.74,-451.7605,199.9903,-348.8761,270,315,0
0.76,-451.4438,199.9902,-348.377,270,315,0
0.78,-451.1272,199.9901,-347.878,270,315,0
0.8,-450.8105,199.9899,-347.3789,270,315,0
0.82,-450.4938,199.9898,-346.8798,270,315,0
0.84,-450.1771,199.9897,-346.3807,270,315,0
0.86,-449.8604,199.9896,-345.8816,270,315,0
0.88,-449.5438,199.9895,-345.3825,270,315,0
0.9,-449.2271,199.9894,-344.8835,270,315,0
0.92,-448.9104,199.9893,-344.3844,270,315,0
0.94,-448.5937,199.9892,-343.8853,270,315,0
0.96,-448.277,199.9891,-343.3862,270,315,0
0.98,-447.9604,199.989,-342.8871,270,315,0
1,-447.6437,199.9889,-342.388,270,315,0
1.02,-447.327,199.9888,-341.8889,270,315,0
1.04,-447.0103,199.9887,-341.3899,270,315,0
1.06,-446.6936,199.9886,-340.8908,270,315,0
1.08,-446.3769,199.9884,-340.3917,270,315,0
1.1,-446.0602,199.9883,-339.8926,270,315,0
1.12,-445.7435,199.9882,-339.3935,270,315,0
1.14,-445.4268,199.9881,-338.8944,270,315,0
1.16,-445.11,199.988,-338.3954,270,315,0
1.18,-444.7933,199.9879,-337.8963,270,315,0
1.2,-444.4766,199.9878,-337.3972,270,315,0
1.22,-444.1599,199.9877,-336.8981,270,315,0
1.24,-443.8432,199.9876,-336.399,270,315,0
