0.01503253,-442.901,200,203.2756,270,315,0
0.03503253,-442.901,200,203.2756,270,315,0
0.05503253,-442.2867,199.985,202.7575,270,315,0
0.07503253,-441.8804,199.9955,202.4251,270,315,0
0.09503253,-441.4164,199.99,202.0269,270,315,0
0.1150325,-440.967,199.9922,201.6518,270,315,0
0.1350325,-440.5145,199.9911,201.2686,270,315,0
0.1550325,-440.0624,199.9913,200.8882,270,315,0
0.1750325,-439.6104,199.991,200.5069,270,315,0
0.1950325,-439.1583,199.9909,200.1259,270,315,0
0.2150325,-438.7062,199.9907,199.7447,270,315,0
0.2350325,-438.2541,199.9906,199.3636,270,315,0
0.2550325,-437.802,199.9904,198.9825,270,315,0
0.2750325,-437.3499,199.9903,198.6014,270,315,0
0.2950325,-436.8979,199.9901,198.2203,270,315,0
0.3150325,-436.4458,199.99,197.8392,270,315,0
0.3350325,-435.9937,199.9898,197.4581,270,315,0
0.3550325,-435.5416,199.9897,197.077,270,315,0
0.3750325,-435.0895,199.9895,196.6959,270,315,0
0.3950325,-434.6374,199.9894,196.3148,270,315,0
0.4150325,-434.1853,199.9892,195.9337,270,315,0
0.4350325,-433.7332,199.9891,195.5526,270,315,0
0.4550325,-433.2812,199.9889,195.1715,270,315,0
0.4750325,-432.8291,199.9888,194.7904,270,315,0
0.4950325,-432.377,199.9886,194.4093,270,315,0
0.5150325,-431.9249,199.9884,194.0282,270,315,0
0.5350325,-431.4728,199.9883,193.6471,270,315,0
0.5550325,-431.0207,199.9881,193.266,270,315,0
0.5750325,-430.5686,199.988,192.8849,270,315,0
0.5950325,-430.1165,199.9878,192.5038,270,315,0
0.6150325,-429.6645,199.9877,192.1227,270,315,0
0.6350325,-429.2124,199.9875,191.7416,270,315,0
0.6550325,-428.7603,199.9874,191.3605,270,315,0
0.6750325,-428.3082,199.9872,190.9794,270,315,0
0.6950325,-427.8561,199.9871,190.5983,270,315,0
0.7150325,-427.404,199.9869,190.2171,270,315,0
0.7350325,-426.9519,199.9868,189.836,270,315,0
0.7550325,-426.4998,199.9866,189.4549,270,315,0
0.7750325,-426.0478,199.9865,189.0738,270,315,0
0.7950325,-425.5957,199.9863,188.6927,270,315,0
0.8150325,-425.1436,199.9862,188.3116,270,315,0
0.8350325,-424.6915,199.986,187.9305,270,315,0
0.8550325,-424.2394,199.9859,187.5494,270,315,0
0.8750325,-423.7873,199.9857,187.1683,270,315,0
0.8950325,-423.3352,199.9855,186.7872,270,315,0
0.9150325,-422.8831,199.9854,186.4061,270,315,0
0.9350325,-422.4311,199.9852,186.025,270,315,0
0.9550325,-421.979,199.9851,185.6439,270,315,0
0.9750325,-421.5269,199.9849,185.2628,270,315,0
