0.01503253,-210.9218,200,382.7398,270,315,0
0.03503253,-210.9218,200,382.7398,270,315,0
0.05503253,-210.7173,199.995,381.9626,270,315,0
0.07503253,-210.5673,199.9985,381.4646,270,315,0
0.09503253,-210.4232,199.9972,380.8665,270,315,0
0.1150325,-210.2678,199.9974,380.3043,270,315,0
0.1350325,-210.1197,199.9974,379.7292,270,315,0
0.1550325,-209.9678,199.9972,379.1587,270,315,0
0.1750325,-209.8177,199.9973,378.5865,270,315,0
0.1950325,-209.6668,199.9972,378.015,270,315,0
0.2150325,-209.5163,199.9972,377.4432,270,315,0
0.2350325,-209.3656,199.9971,376.8715,270,315,0
0.2550325,-209.2149,199.9971,376.2998,270,315,0
0.2750325,-209.0643,199.997,375.7281,270,315,0
0.2950325,-208.9136,199.997,375.1563,270,315,0
0.3150325,-208.763,199.9969,374.5846,270,315,0
0.3350325,-208.6123,199.9969,374.0129,270,315,0
0.3550325,-208.4617,199.9968,373.4412,270,315,0
0.3750325,-208.311,199.9968,372.8695,270,315,0
0.3950325,-208.1604,199.9967,372.2978,270,315,0
0.4150325,-208.0097,199.9967,371.726,270,315,0
0.4350325,-207.8591,199.9966,371.1543,270,315,0
0.4550325,-207.7084,199.9966,370.5826,270,315,0
0.4750325,-207.5578,199.9966,370.0109,270,315,0
0.4950325,-207.4071,199.9965,369.4392,270,315,0
0.5150325,-207.2565,199.9965,368.8675,270,315,0
0.5350325,-207.1058,199.9964,368.2957,270,315,0
0.5550325,-206.9552,199.9964,367.724,270,315,0
0.5750325,-206.8045,199.9963,367.1523,270,315,0
0.5950325,-206.6539,199.9963,366.5806,270,315,0
0.6150325,-206.5032,199.9962,366.0089,270,315,0
0.6350325,-206.3526,199.9962,365.4372,270,315,0
0.6550325,-206.2019,199.9961,364.8654,270,315,0
0.6750325,-206.0513,199.9961,364.2937,270,315,0
0.6950325,-205.9007,199.996,363.722,270,315,0
0.7150325,-205.75,199.996,363.1503,270,315,0
0.7350325,-205.5994,199.996,362.5786,270,315,0
0.7550325,-205.4488,199.9959,362.0069,270,315,0
0.7750325,-205.2981,199.9959,361.4352,270,315,0
0.7950325,-205.1475,199.9958,360.8634,270,315,0
0.8150325,-204.9969,199.9958,360.2917,270,315,0
0.8350325,-204.8462,199.9957,359.72,270,315,0
