0.01503253,358.4922,200,461.6166,270,315,0
0.03503253,358.4922,200,461.6166,270,315,0
0.05503253,358.6306,199.9966,460.825,270,315,0
0.07503253,358.7385,199.999,460.3178,270,315,0
0.09503253,358.8314,199.9983,459.7085,270,315,0
0.1150325,358.9391,199.9982,459.1358,270,315,0
0.1350325,359.0381,199.9984,458.55,270,315,0
0.1550325,359.1414,199.9982,457.9689,270,315,0
0.1750325,359.2427,199.9983,457.3861,270,315,0
0.1950325,359.3449,199.9982,456.8039,270,315,0
0.2150325,359.4468,199.9982,456.2215,270,315,0
0.2350325,359.5488,199.9981,455.6392,270,315,0
0.2550325,359.6507,199.9981,455.0568,270,315,0
0.2750325,359.7527,199.9981,454.4745,270,315,0
0.2950325,359.8546,199.998,453.8921,270,315,0
0.3150325,359.9565,199.998,453.3097,270,315,0
0.3350325,360.0584,199.998,452.7274,270,315,0
0.3550325,360.1604,199.9979,452.145,270,315,0
0.3750325,360.2623,199.9979,451.5626,270,315,0
0.3950325,360.3642,199.9979,450.9803,270,315,0
0.4150325,360.4662,199.9978,450.3979,270,315,0
0.4350325,360.5681,199.9978,449.8155,270,315,0
0.4550325,360.67,199.9978,449.2332,270,315,0
0.4750325,360.7719,199.9978,448.6508,270,315,0
0.4950325,360.8739,199.9977,448.0684,270,315,0
0.5150325,360.9758,199.9977,447.4861,270,315,0
0.5350325,361.0777,199.9977,446.9037,270,315,0
0.5550325,361.1797,199.9976,446.3213,270,315,0
0.5750325,361.2816,199.9976,445.739,270,315,0
0.5950325,361.3835,199.9976,445.1566,270,315,0
0.6150325,361.4854,199.9975,444.5742,270,315,0
0.6350325,361.5874,199.9975,443.9919,270,315,0
0.6550325,361.6893,199.9975,443.4095,270,315,0
0.6750325,361.7912,199.9975,442.8271,270,315,0
0.6950325,361.8932,199.9974,442.2448,270,315,0
0.7150325,361.9951,199.9974,441.6624,270,315,0
0.7350325,362.097,199.9974,441.08,270,315,0
0.7550325,362.1989,199.9973,440.4977,270,315,0
