0.01503253,471.1528,200,-464.185,270,315,0
0.03503253,471.1528,200,-464.185,270,315,0
0.05503253,470.3773,200.0189,-463.9742,270,315,0
0.07503253,469.8753,200.0057,-463.8386,270,315,0
0.09503253,469.282,200.013,-463.6771,270,315,0
0.1150325,468.719,200.0099,-463.5241,270,315,0
0.1350325,468.146,200.0115,-463.3684,270,315,0
0.1550325,467.5763,200.0111,-463.2136,270,315,0
0.1750325,467.0055,200.0115,-463.0585,270,315,0
0.1950325,466.4351,200.0116,-462.9035,270,315,0
0.2150325,465.8645,200.0119,-462.7484,270,315,0
0.2350325,465.294,200.012,-462.5934,270,315,0
0.2550325,464.7234,200.0122,-462.4384,270,315,0
0.2750325,464.1529,200.0124,-462.2834,270,315,0
0.2950325,463.5824,200.0126,-462.1283,270,315,0
0.3150325,463.0119,200.0128,-461.9733,270,315,0
0.3350325,462.4413,200.013,-461.8183,270,315,0
0.3550325,461.8708,200.0132,-461.6632,270,315,0
0.3750325,461.3003,200.0134,-461.5082,270,315,0
0.3950325,460.7298,200.0136,-461.3532,270,315,0
0.4150325,460.1592,200.0138,-461.1982,270,315,0
0.4350325,459.5887,200.014,-461.0431,270,315,0
0.4550325,459.0182,200.0142,-460.8881,270,315,0
0.4750325,458.4477,200.0144,-460.7331,270,315,0
0.4950325,457.8771,200.0146,-460.578,270,315,0
0.5150325,457.3066,200.0148,-460.423,270,315,0
0.5350325,456.7361,200.015,-460.268,270,315,0
0.5550325,456.1656,200.0152,-460.1129,270,315,0
0.5750325,455.595,200.0154,-459.9579,270,315,0
0.5950325,455.0245,200.0156,-459.8029,270,315,0
0.6150325,454.454,200.0158,-459.6479,270,315,0
0.6350325,453.8835,200.016,-459.4928,270,315,0
0.6550325,453.3129,200.0162,-459.3378,270,315,0
0.6750325,452.7424,200.0164,-459.1828,270,315,0
0.6950325,452.1719,200.0166,-459.0277,270,315,0
0.7150325,451.6013,200.0168,-458.8727,270,315,0
0.7350325,451.0308,200.017,-458.7177,270,315,0
0.7550325,450.4603,200.0172,-458.5627,270,315,0
0.7750325,449.8898,200.0173,-458.4076,270,315,0
