0.01503253,190.3918,200,6.680908,270,315,0
0.03503253,190.3918,200,6.680908,270,315,0
0.05503253,190.6211,199.9944,5.91072,270,315,0
0.07503253,190.7868,199.9983,5.417103,270,315,0
0.09503253,190.9501,199.9967,4.824406,270,315,0
0.1150325,191.1234,199.9971,4.267138,270,315,0
0.1350325,191.2899,199.997,3.697198,270,315,0
0.1550325,191.4599,199.9969,3.131801,270,315,0
0.1750325,191.6283,199.9969,2.564768,270,315,0
0.1950325,191.7974,199.9968,1.998328,270,315,0
0.2150325,191.9662,199.9968,1.431672,270,315,0
0.2350325,192.1351,199.9967,0.8650947,270,315,0
0.2550325,192.3039,199.9967,0.2984878,270,315,0
0.2750325,192.4728,199.9966,-0.2681078,270,315,0
0.2950325,192.6417,199.9966,-0.8347079,270,315,0
0.3150325,192.8106,199.9965,-1.401306,270,315,0
0.3350325,192.9795,199.9965,-1.967906,270,315,0
0.3550325,193.1484,199.9964,-2.534504,270,315,0
0.3750325,193.3172,199.9964,-3.101104,270,315,0
0.3950325,193.4861,199.9963,-3.667703,270,315,0
0.4150325,193.655,199.9963,-4.234302,270,315,0
0.4350325,19
